FID,RL_Eg_m,RL_Eg_s,RL_Cm_m,RL_Cm_s,RL_Ca_m,RL_Ca_s,RL_Ch_m,RL_Ch_s,RL_Cm_n,RL_Ca_n,RL_Ch_n,Node_den
836,11.2080666666667,0.451358319114059,11.0247,0.325677717960524,13.2897,2.52652869709752,11.0124,11.0124,110.247,132.897,110.124,28.7935836158702
837,13.1165,2.67531962297688,12.6555,2.70619996827068,14.47075,3.0490167990585,12.65225,12.65225,50.622,57.883,50.609,5.19622035638791
838,11.9751965811966,0.821314451484084,11.5604444444444,0.569061326885529,13.5621851851852,2.38031519174917,11.4795925925926,11.4795925925926,312.131999999999,366.179,309.949,24.8103181157522
839,7.32279524807827,1.3244403608315,6.059,1.61456259379951,12.9101851851852,3.00255505176783,7.30011111111112,7.30011111111112,327.186,697.15,394.206,55.6668037650543
840,9.30698484848485,1.54115318275021,8.7575,1.4159081071843,12.976,3.00479154296286,8.74041666666666,8.74041666666666,105.09,155.712,104.885,17.2007203728752
841,11.00255,1.24648020859154,10.33676,0.988547382945466,13.27352,2.71476023485182,9.75036,9.75036,258.419,331.838,243.759,44.444367532459
842,11.2135098039216,0.537976675851296,10.9435555555556,0.400453838609527,13.2847777777778,2.53949397701372,10.9307777777778,10.9307777777778,196.984,239.126,196.754,63.5693652726198
843,12.2709780219781,1.39578201797879,11.628,0.859649844412161,13.6868571428571,2.43284772523408,11.6196428571429,11.6196428571429,162.792,191.616,162.675,41.5755526808309
844,49.3283817663818,3.05162979578367,31.0120740740741,1.61133949446004,32.8998148148148,2.72072326513161,30.9936296296296,30.9936296296296,837.326,888.295000000001,836.828,50.8913909213685
845,11.3417762096775,0.410675949074958,11.14603125,0.327558947672228,13.33365625,2.48934648828004,10.09559375,10.09559375,356.673,426.677,323.059,72.9227980433707
846,11.9414666666667,1.89924747989269,10.725,1.45060574754569,13.5988333333333,2.70339524924703,6.62283333333335,6.62283333333335,64.35,81.593,39.7370000000001,9.84207955324774
847,9.89245546218488,0.700169053457125,8.99105714285714,0.654311591804221,12.9965428571428,2.86818349579401,9.0646,9.0646,314.687,454.878999999999,317.261,31.8283264233368
848,8.07631908831909,1.33612479940122,7.23774074074073,1.02445309945698,12.7818148148148,3.12384760864609,5.58174074074074,5.58174074074074,195.419,345.109,150.707,44.8076918065882
849,7.45612865497075,3.78076835158854,5.47310526315789,2.70236542643877,13.254947368421,2.97727478971688,6.42994736842105,6.42994736842105,103.989,251.844,122.169,42.5214190809519
850,8.2388,1.84257603003833,6.73304761904762,1.30887799509752,13.0366190476191,3.04355932494761,4.78742857142857,4.78742857142857,141.394,273.769,100.536,38.8145476715954
851,6.92986363636361,1.80379002935329,6.05458333333332,1.52529367389528,12.8995833333333,3.05390001446574,6.81966666666667,6.81966666666667,72.6549999999999,154.795,81.836,25.3273003652674
852,4.98435144927536,2.43760060882787,3.26054166666666,1.51000387194554,12.89175,3.06683761977083,6.265625,6.265625,78.253,309.402,150.375,45.645275956843
853,10.63325,1.05630596310393,9.89944444444443,0.849330930613245,13.1975555555556,2.76009434394082,9.77711111111108,9.77711111111108,89.0949999999998,118.778,87.9939999999998,16.7022051071112
854,23.2036761904762,10.0712429478877,16.7213333333333,6.29651825552361,24.5954,7.08127192960628,23.0231333333333,23.0231333333333,250.82,368.931,345.347,0.898960779275065
855,12.0218214285714,4.61310879019888,11.715125,3.89074620290124,20.608375,5.28687670554881,18.049125,18.049125,93.721,164.867,144.393,1.31555271133673
856,27.7723382352941,11.8423245623525,17.9168823529412,5.50369754271243,27.7725294117647,8.92533222715286,20.8860588235294,20.8860588235294,304.587,472.133,355.062999999999,1.795176611656
857,10.1494336134454,3.88118273066495,13.7684,5.43278895407257,28.1630571428571,17.8636595493918,12.3766857142857,12.3766857142857,481.894,985.706999999999,433.184,9.72625302171287
858,21.0107878787879,9.60253003233819,16.5575833333333,5.84570255337278,24.2554166666666,6.80074280552306,21.1719166666666,21.1719166666666,198.691,291.064999999999,254.063,0.671958521538444
859,31.1100476190476,16.5842369465337,20.5438571428572,9.50943762344116,27.8917142857143,9.3470178660301,26.536,26.536,143.807,195.242,185.752,0.340668572999558
860,48.9041347338936,6.21059787439551,23.2701764705882,3.24504006051341,38.7252235294117,5.25257794599438,37.6756588235294,37.6756588235294,1977.965,3291.64399999999,3202.431,2.46990819896278
861,29.2644321490972,9.71939552893003,12.3425784313725,2.45340380988624,29.0022058823529,7.72310242658121,22.6463725490196,22.6463725490196,1258.943,2958.225,2309.93,4.2475180909724
862,96.4681171415649,13.7692880551545,60.2079253731343,9.98428458174945,70.3058358208954,9.89618132767534,68.9899253731343,68.9899253731343,4033.931,4710.49099999999,4622.325,7.96106574789016
863,26.76596996997,16.9457442671042,29.1184054054054,20.6003656399908,38.9834864864864,22.2016222903592,27.9933243243243,27.9933243243243,1077.381,1442.389,1035.753,67.3193900333876
864,9.0151341991342,2.44366989232404,14.4932727272727,5.27510099668585,28.1705909090909,17.8655770719777,10.3703181818182,10.3703181818182,318.852,619.753,228.147,34.2392352799131
865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
866,22.5727483870968,6.17002857334929,14.674064516129,3.80682555843879,25.6754838709678,5.73559022474894,24.3076451612903,24.3076451612903,454.896,795.940000000001,753.536999999999,0.806638502228666
867,23.969776344086,9.66968563150875,10.7926451612903,5.52720444016382,27.1953225806452,6.46025108484576,26.1683225806452,26.1683225806452,334.572,843.055,811.218,3.16251694727109
868,21.5736703296703,7.69097379690949,14.5572142857143,4.67579227901515,24.6816428571429,6.42766257895371,23.3192857142857,23.3192857142857,203.801,345.543,326.47,0.312938523697534
869,9.912,4.15156494487218,15.9815,3.83433303976843,22.2225,5.57501789903626,20.831,20.831,31.963,44.445,41.662,0.126950415015277
870,14.4700386554622,3.22439751356771,12.1538,2.8459222415297,17.2933714285714,2.89537754185622,14.5132857142857,14.5132857142857,425.382999999999,605.268,507.965,2.5872379577923
871,8.31490909090909,3.05399718937608,8.57483333333334,3.21188453802732,16.7785833333333,3.14430374295684,12.7573333333333,12.7573333333333,102.898,201.343,153.088,2.29540140405335
872,8.58910153846152,2.21911943217018,9.44911538461539,2.99394757989588,16.7236538461539,3.1944605970368,12.835,12.835,245.677,434.815,333.71,6.35987518361129
873,121.463466666666,8.76482720786677,81.6205,6.13703874495323,85.1726875,5.91523267494123,84.4704375,84.4704375,1305.928,1362.763,1351.527,11.2102570154436
875,40.3282172952769,7.02163556639903,18.0081743119266,2.18940568097698,30.0869816513761,3.935946556991,26.3567981651376,26.3567981651376,1962.891,3279.481,2872.891,45.1185509296436
876,128.703160962072,9.34268099828616,80.7803191489361,5.86236490016018,82.8171276595745,5.67148391292713,81.0440212765957,81.0440212765957,3796.675,3892.405,3809.069,9.33419235677335
877,41.2655105882353,12.4706228709255,26.5512745098039,7.92129898258954,31.2106666666667,7.42436439869398,28.1736666666667,28.1736666666667,1354.115,1591.744,1436.857,3.03664405773729
878,136.225890909091,10.0959207745196,85.0847272727271,6.32662257666821,86.9761818181819,6.09792181013078,84.642909090909,84.642909090909,935.931999999998,956.738000000001,931.071999999999,12.0777568503469
879,98.5557566137567,7.09398261861263,61.4609999999999,4.82162566078997,63.0170714285714,4.54506728345147,61.0612857142857,61.0612857142857,1720.908,1764.478,1709.716,37.0698848059281
880,13.2463732193732,2.2905275242618,14.5936296296296,3.27925192055343,16.6164444444444,2.76639104240692,14.0981111111111,14.0981111111111,394.028,448.644,380.649,18.78230353777
881,86.7784743589744,6.11108754202863,54.6773076923077,4.1421205839718,56.3326153846155,3.90000570589896,53.6187692307692,53.6187692307692,710.805000000001,732.324000000001,697.044,8.8927581976026
882,12.3891999999999,1.55534641236686,15.115,3.08870767718719,16.6892,2.7445757515609,13.8938,13.8938,75.5750000000001,83.446,69.4690000000002,3.99163093228469
883,9.78296323529409,1.53916125150502,12.4387647058824,3.939514809733,15.8671176470588,2.81710140881453,11.7075294117647,11.7075294117647,211.459,269.741,199.028000000001,13.5085849238072
884,12.3460854700855,2.13716702122583,14.6655185185185,3.11505172061705,16.6032962962963,2.56488562712952,12.8380740740741,12.8380740740741,395.969,448.289,346.628,6.06696599730001
885,105.364763157895,7.83883745077312,66.44115,5.22936137572245,68.50185,4.71885809271684,66.33315,66.33315,1328.823,1370.037,1326.663,1.33254214471444
886,9.92368888888889,2.96338282343879,14.1475,3.65489699198515,16.7611,2.53882697961725,14.1482,14.1482,141.475,167.611,141.482,0.840426206129562
887,12.0545,4.58189628031054,14.56525,3.86985538724876,17.63125,2.90284557804062,15.82975,15.82975,58.261,70.525,63.319,2.66642828493826
888,12.2906363636363,1.65888376540907,14.7073333333333,3.06103550825979,16.55175,2.63137114584065,12.99675,12.99675,176.488,198.621,155.961,10.5239032504741
889,9.615,1.98411484337769,14.7315,3.5029885353336,16.6075,2.78566934572352,12.406,12.406,29.463,33.215,24.812,0.382163106870727
890,12.3632424242424,1.50740485499691,14.6422727272727,3.06208257511195,16.5318636363637,2.64183741412891,13.1422272727273,13.1422272727273,322.13,363.701000000001,289.129000000001,8.5698466753729
891,NaN,NaN,15.689,3.9618146063357,17.166,3.30898676234786,14.476,14.476,15.689,17.166,14.476,1.53996510457183
892,14.8067142857142,3.01825548041524,15.527,3.26502379163641,17.2701428571429,2.8774805938594,14.6574285714286,14.6574285714286,108.689,120.891,102.602,3.23946977525279
893,12.7103333333333,2.00521617086334,21.1666666666667,5.03691191035775,21.4936666666667,4.71630541409069,19.696,19.696,63.5,64.481,59.088,1.49074497158889
894,10.3563333333333,1.22854126791912,14.7946666666667,3.41922284483481,16.6113333333333,2.80184655573778,11.9006666666667,11.9006666666667,44.384,49.834,35.702,6.28623501951053
895,11.2736,2.0553801662047,15.1616,3.61443627549161,16.8724,3.04984914705954,12.0934,12.0934,75.808,84.3620000000001,60.467,4.3829359026871
896,NaN,NaN,19.997,5.01059847693836,20.475,4.60440827637771,17.906,17.906,19.997,20.475,17.906,1.6925960342671
898,19.7220369747899,6.76994110101826,10.8662,4.18272737319593,21.9024,4.260565225859,21.5984571428571,21.5984571428571,380.317,766.583999999999,755.946,2.18657652866225
899,20.6762867647059,6.79318444321065,18.993705882353,4.72917509799416,21.5287647058823,4.19428387261225,20.0903529411765,20.0903529411765,322.893,365.989,341.536,1.45505291863951
900,6.40351578947369,4.62731892567239,3.91579999999998,3.06323746774289,19.513,3.67781080159003,19.23345,19.23345,78.3159999999996,390.26,384.669,5.47795754301932
901,16.3270952380953,3.41216589149508,19.2002857142857,4.20227754985243,19.8291428571428,3.8921162174687,16.5391428571429,16.5391428571429,134.402,138.804,115.774,1.52543169072227
902,22.7096985294118,10.489394107605,15.2824705882353,8.15542413138838,23.9834705882353,6.46403774113881,23.6688235294117,23.6688235294117,259.802,407.719,402.37,1.51821464036938
903,22.2975714285714,9.48885704499046,21.83275,7.28863810549906,23.51725,6.9866177629283,22.224875,22.224875,174.662,188.138,177.799,2.047359159942
904,89.7181428571429,8.84010513910411,55.5519999999999,7.41448769441474,59.8480714285715,6.49703319785634,59.0943571428572,59.0943571428572,777.727999999999,837.873000000001,827.321000000001,1.1063938336024
905,192.566763636364,14.6088738012208,158.567266666667,12.2368532617096,166.080577777778,12.3638190145711,165.608422222222,165.608422222222,7135.52700000002,7473.626,7452.37899999999,3.3270883919213
906,12.6465555555556,3.15174365131417,17.7818,3.67341295292576,22.9562,5.16607683933466,21.8982,21.8982,177.818,229.562,218.982,0.255446971445749
907,10.0445769230769,2.85934996781061,17.1589230769231,4.08474245016718,22.8600769230769,5.24277439566468,21.7706923076923,21.7706923076923,223.066,297.181,283.019,0.300230794000259
908,30.362571969697,27.4856524987529,8.1709393939394,3.16024492011579,34.1600909090909,24.91069511064,32.5876060606061,32.5876060606061,269.641,1127.283,1075.391,1.95016374326577
909,25.0886148451198,9.3653911049763,17.7111525423729,4.73902626680126,23.433186440678,5.16426737179837,22.1866949152542,22.1866949152542,1044.958,1382.558,1309.015,1.1852873622428
910,69.5656883298393,5.24252458238481,44.8018888888889,3.98764299196109,46.933462962963,3.48486163802102,46.2307407407407,46.2307407407407,2419.302,2534.407,2496.46,1.97413436841066
911,68.0700039525692,8.97614415464085,39.7288695652174,5.67107634061775,45.1387391304348,5.52488679761761,44.8036086956521,44.8036086956521,913.764,1038.191,1030.483,0.8516603891934
912,37.6096938159879,4.76164448105845,15.5340192307692,1.41777245431294,29.2976153846153,3.88705324563656,30.7877499999999,30.7877499999999,807.769,1523.476,1600.963,4.73834095497567
913,40.8718261351052,3.86791357139448,21.9905348837209,2.34545635178111,29.6278372093024,3.72012141375505,32.1661395348837,32.1661395348837,945.593,1273.997,1383.144,8.51891529165024
914,15.6313548387096,8.63988343558144,2.769625,2.25696312997578,19.97809375,5.56198292090248,22.1561875,22.1561875,88.628,639.299,708.998,4.00759625009038
915,30.23975,22.2386325911272,43.0495,38.7416930583968,45.149,38.41807921162,44.97625,44.97625,344.396,361.192,359.81,0.426538448021708
916,13.93,3.53576039934856,276.042,21.2540342045921,276.042,21.2540342045921,276.042,276.042,552.084,552.084,552.084,0.128336098540299
917,15.7571282051282,3.48701064117296,19.5978461538461,4.42274364481351,19.9339230769231,4.22192466029254,20.2594615384615,20.2594615384615,254.772,259.141,263.373,0.457493488727353
918,229.134214285714,17.4504149104505,276.042,21.2540342045921,276.042,21.2540342045921,276.042,276.042,2208.336,2208.336,2208.336,0.578542938075727
919,21.2078416666667,12.7934833776236,24.2595625,8.0403652902928,25.3453125,7.6625143227821,24.6760625,24.6760625,388.153,405.525,394.817,2.85285826871139
921,10.9687222222222,4.4375631549073,18.6928888888889,4.93649572339166,20.4174444444445,3.84674071040738,19.4195555555556,19.4195555555556,168.236,183.757,174.776,0.46214613828015
922,153.875666666667,13.8682529182421,112.461261904762,11.683625730555,126.691166666667,13.0288052738462,126.333904761905,126.333904761905,4723.373,5321.029,5306.02400000001,10.0029544989819
924,13.1276884615384,6.13278418593423,4.06725,2.22110011553357,21.50755,4.71418540593617,20.4799,20.4799,162.69,860.302000000001,819.196,3.05535249090714
925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
926,NaN,NaN,8.113,7.631675666161,276.042,21.2540342045921,276.042,276.042,8.113,276.042,276.042,0.0716345146752458
927,164.505753753754,12.6308454787391,18.809054054054,1.9933388633701,156.136648648649,12.4024865769139,155.799513513513,155.799513513513,695.934999999999,5777.056,5764.58199999999,0.787522223920127
928,208.727733333333,15.794869807034,259.6366,19.886074769624,259.779666666667,19.8885286343134,259.743933333333,259.743933333333,3894.549,3896.695,3896.159,0.327402532264437
929,10.9052857142857,3.59456095230953,16.3505714285714,5.96475913129368,15.8467142857143,6.2710228173844,21.1784285714286,21.1784285714286,114.454,110.927,148.249,0.371272832675871
930,9.51033333333336,3.18399258931436,17.312,5.68648425781039,16.9936666666667,5.91346261001455,21.303,21.303,51.936,50.981,63.909,0.399054158291481
931,21.9865915915916,8.23364358559999,20.7022432432432,5.65854744580709,21.4271081081081,5.46349479801955,22.2582162162162,22.2582162162162,765.983,792.803,823.554,5.45468475723098
932,57.380857142857,4.1275332262678,39.3752272727273,4.517770819412,40.2771363636364,4.26258411339144,41.2645000000001,41.2645000000001,866.255,886.097,907.819000000001,16.7332458408857
933,11.0677307692307,0.866844025011695,15.5376153846154,4.41326971829404,16.5076153846154,4.1561243029164,17.6168461538461,17.6168461538461,201.989,214.599,229.019,10.5329250376339
934,83.0002016949152,6.95385194639609,24.6971,2.61590011512313,54.0540833333333,4.72969052534319,54.3942833333333,54.3942833333333,1481.826,3243.245,3263.657,2.04989978119506
935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
936,20.6298571428571,7.49119624857977,16.6298571428571,4.69431051643306,19.0293571428571,4.35485488650437,17.3332142857143,17.3332142857143,232.818,266.411,242.665,0.451562987467738
937,10.248322410148,2.35441600529317,9.81140909090909,2.09787348964385,12.7240681818182,3.37193074996829,10.8051136363636,10.8051136363636,431.702,559.859000000001,475.425,4.12942375382594
938,10.8078333333333,2.56581475901903,11.62475,2.91412371984351,14.019,2.9544869255072,11.817,11.817,46.499,56.076,47.268,0.69553835566331
939,10.1048333333333,1.01624113127232,15.1989583333333,4.73353771005539,16.3145416666667,4.37280849011754,17.526375,17.526375,364.775,391.549,420.633,15.3219708694787
940,10.7813076923077,2.58775189653567,10.8764615384615,3.17446152710222,13.7093846153846,3.39863424256196,13.2726923076923,13.2726923076923,141.394,178.222,172.545,2.30930622460475
941,11.3287142857143,2.47930309426819,12.2143142857143,3.53804722771368,14.5620857142857,3.43978694587448,14.1186571428571,14.1186571428571,427.500999999999,509.673,494.152999999999,3.49618369286226
942,13.2494,4.06893109854778,16.6076666666667,4.85155770528634,17.6291666666667,4.30697165836705,17.617,17.617,99.6459999999999,105.775,105.702,0.288147317839955
943,231.867266002845,17.7019957091509,219.583105263158,16.8282286245092,221.71247368421,16.8714071790158,221.983684210526,221.983684210526,8344.158,8425.07399999999,8435.38,1.33526917743575
944,14.1660653594771,6.4025976010619,17.2898888888889,5.46391566205192,18.3922222222222,5.13976676392739,19.5354444444444,19.5354444444444,311.218,331.06,351.638,13.9529351811535
945,11.7795054945055,1.14765464797224,15.7861428571428,4.24136327707996,16.6907857142857,3.99957529192551,17.7252142857143,17.7252142857143,221.006,233.671,248.153,8.85984497436046
946,11.0631999999999,1.21654664758313,15.5352,4.43710365540956,16.5132,4.1700473684426,17.626,17.626,77.676,82.566,88.13,2.43251611746526
947,10.7281071428571,1.26780552127223,15.387,4.56587033564488,16.403,4.29507799055441,17.582,17.582,123.096,131.224,140.656,3.12062563724345
948,10.147347368421,1.55519341194046,15.1726,4.79468698282414,16.27475,4.45708150172431,17.56455,17.56455,303.452,325.495,351.291,9.50326173542011
949,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
950,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
951,13.8489833176937,4.74230177208592,6.89408633093526,2.44188013873612,14.4467194244604,4.84252352829693,20.4117194244604,20.4117194244604,958.278000000001,2008.094,2837.229,4.23547201833529
952,38.9690158730159,8.73361450374079,24.4221111111111,5.7316472738498,27.8775277777778,6.12212040291814,31.7873055555555,31.7873055555555,879.196,1003.591,1144.343,2.03703315831843
953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
954,10.3038636363636,2.81543123092689,14.8345454545455,5.01323369956474,16.494696969697,4.14401607924499,17.5188787878788,17.5188787878788,489.54,544.325,578.123,3.80447235867515
955,47.2114,30.3042418630242,33.1376666666667,19.3192406353198,35.4871666666667,19.2964099443989,36.8255,36.8255,198.826,212.923,220.953,0.221803831282794
956,15.675652631579,3.17898927186456,17.0975,4.07987918499607,16.17555,3.9455407727572,21.13065,21.13065,341.95,323.511,422.613,0.616310342628054
957,24.7332639834881,4.63133392367563,15.1326257309942,3.54727162597622,15.783298245614,3.24186902336606,24.504918128655,24.504918128655,2587.679,2698.944,4190.341,4.85294121555204
958,24.8175357142857,11.5781501151707,12.7895,6.88565370730891,26.80425,7.99789570907707,25.9105,25.9105,102.316,214.434,207.284,0.727017456744693
959,70.0536666666665,5.98918994098831,44.1542222222222,5.95192355348916,53.4295555555556,8.50160224586634,52.7058888888889,52.7058888888889,397.388,480.866,474.353,0.269429948230763
960,116.085487179487,8.42210359110167,276.042,21.2540342045921,276.042,21.2540342045921,276.042,276.042,3588.546,3588.546,3588.546,0.288491450680532
961,185.420505263158,13.8258904785221,242.44055,18.8792137789266,243.0206,18.8337054001357,242.9634,242.9634,4848.811,4860.412,4859.268,0.496769500596609
962,117.502,8.45912842908214,74.2774444444444,5.35765179128573,79.3693333333332,6.03876655996597,78.5703333333332,78.5703333333332,668.497,714.323999999999,707.132999999999,0.149516127310623
963,179.46121679198,13.5425528293166,135.807684210526,10.3246903576358,144.575877192982,10.5361677955125,144.146403508772,144.146403508772,7741.038,8240.825,8216.345,1.09026936758076
964,11.2026,4.07158581526302,15.3184,3.86865194969875,22.453,5.37849786085662,21.194,21.194,76.592,112.265,105.97,0.30286721398057
965,11.929,6.04983963089598,15.5545,4.02591452191148,22.561,5.34306347775574,21.3315,21.3315,31.109,45.122,42.663,0.352725940652024
966,60.1342424242425,8.39063854613616,30.7961666666667,4.09397475177326,45.9934999999999,6.2514862630549,45.1445833333333,45.1445833333333,369.554,551.921999999999,541.735,0.428176232793412
967,10.951,4.35819384542898,14.1215,3.9404841282722,22.3745,5.38610526075009,21.0466,21.0466,141.215,223.745,210.466,0.438939210826689
968,25.1271723076923,9.11689340803517,14.5661923076923,5.86259849595161,26.864576923077,6.49558609610612,25.9160384615385,25.9160384615385,378.721,698.479000000001,673.817,0.515322732495052
969,196.293706533776,15.7512218788449,142.737558139535,13.226088627215,146.309558139535,13.0387659237701,145.994023255814,145.994023255814,6137.71500000001,6291.311,6277.74299999999,2.74698413239495
971,10.8386666666667,3.9414543221106,15.1796666666667,3.91732033676633,22.1676666666667,5.57522036175092,20.7513333333333,20.7513333333333,45.539,66.503,62.254,0.0804286653500316
