FID,RL_Eg_m,RL_Eg_s,RL_Cm_m,RL_Cm_s,RL_Ca_m,RL_Cam_s,RL_Ch_m,RL_Ch_s,RL_Eg_d,RL_Cm_d,RL_Ca_d,RL_Ch_d
669,9.84470750988143,3.01419785563545,8.82660869565216,2.98269491828981,15.7647826086957,3.14120900882723,9.14465217391304,9.14465217391304,-0.000185856146541313,-0.00043328409650503,-2.48208075586221e-05,-0.000446723473417001
670,10.5868202959831,1.18013903756371,9.84995454545454,0.943900183844241,15.3855681818182,3.18804752189443,9.88379545454546,9.88379545454546,-0.00195361392666474,-0.00220326691300831,-4.57905216576058e-05,-0.00218429282372485
671,12.1838190476191,1.57088576755358,11.6483809523809,1.1734185205642,15.6042857142857,3.09139850659633,11.686,11.686,-0.00100968769180612,-0.00179958132189631,-5.18756083940984e-05,-0.00174101222776359
672,10.39879,0.877998142857422,9.97048,0.781394616789205,15.33828,3.21711492957122,9.99364,9.99364,-0.00306210591204997,-0.00271265103624799,-0.000117339674890832,-0.00273026644047428
673,10.1333720430108,1.07009186057186,9.48225806451613,0.941745338627174,15.3873870967742,3.1996724508065,9.56212903225807,9.56212903225807,-0.00248003009484224,-0.00220976846650354,-8.80409012873653e-05,-0.0020905782586605
674,8.87712865497074,1.2547167791317,8.21594736842104,1.35130755246666,15.3465789473684,3.23184524719518,8.39321052631579,8.39321052631579,-0.00307944292883971,-0.00212228721194225,-8.2301986564216e-05,-0.00190892249148853
675,65.8480502415458,4.82330083035102,39.8660217391305,2.91536012700546,44.1285869565217,3.66889165179699,40.0401521739131,40.0401521739131,-0.000200362671399928,-0.000241511655798279,-3.54682074318296e-05,-0.000352782121219882
676,9.48335000000001,1.52887026904749,9.26524,1.43955662120865,15.40056,3.19355401921959,9.77075999999997,9.77075999999997,-0.00128516294995496,-0.000918721209089717,-0.000129848544657439,-0.00280458531328137
677,9.80675833333334,3.9122223743109,7.627875,3.08143931509735,16.093125,3.11200243710437,11.510875,11.510875,-0.000194555834975267,0.000106528561946402,-4.66015797935568e-05,-0.00200494191087223
678,6.73994166666666,2.15286433277191,6.9170625,3.06998627326928,25.6341875,22.1709620222169,27.7916875,27.7916875,0.000150864813997682,0.00104017800611439,-0.000104829469270354,-2.92345057120483e-05
679,6.85568965517242,2.54349484478063,5.22496666666666,2.8336192909535,25.6922,22.1407108491026,27.8350666666667,27.8350666666667,0.000202238915596404,0.00103456864235215,-7.2649716795759e-05,-3.35297217032743e-05
680,70.2028458498024,5.39248420552109,41.1165217391305,4.01335724013001,58.3391304347826,19.6132283899723,60.216347826087,60.216347826087,1.88615665167482e-05,6.02777216704746e-05,-2.23579765440849e-06,-1.37184610774807e-05
681,10.1946912878788,4.69361775656567,7.00875757575757,2.14773949583434,24.0354848484849,20.4846999531134,26.7862727272728,26.7862727272728,-0.00103704542270083,-0.00183415762534821,-0.000165132572463121,-2.71502119412907e-05
682,43.0923918128655,9.46450477109589,23.0139473684211,2.37239115765124,35.2713157894736,15.6254406441323,38.2715789473684,38.2715789473684,-0.000356104872004268,-0.000644502190621271,-0.000240185226072545,-1.23767652361325e-05
683,23.0906549426138,7.28026527609301,15.8202432432433,4.83075152173247,16.4804864864865,5.09694527912794,18.0558378378379,18.0558378378379,-0.000125193048033709,-0.000226309456405074,6.97023545455141e-05,-0.000222234028145327
684,11.5167534693878,2.80050501696212,9.46743999999999,2.38831670912865,12.92158,3.39538913395372,10.78558,10.78558,-0.000899458129766877,-0.00102562371005732,0.000243063403940562,-0.00081523904105646
685,10.42055,2.22928995623871,9.49556,2.1595393714162,13.1612,3.02869905701738,9.62644,9.62644,-0.000593346400169871,-0.00124534573069374,0.000446967462593443,-0.00107504565831003
686,31.6498353174603,2.83548108300465,15.33259375,3.1086797863462,25.429640625,3.17267677008057,19.6783125,19.6783125,0.000160574773670824,0.000178369216123308,-0.000105672590680308,2.30271490086783e-05
687,82.0563386809269,5.95135495541843,49.1051470588236,3.925169515196,52.5646176470588,4.02623292262406,28.6560294117647,28.6560294117647,-0.000170281359103642,-0.000215577253006513,-4.36418570174141e-05,-0.000309868490581645
688,12.7647741935484,1.21163148359379,12.10975,0.806557598786448,13.93146875,2.25026060816088,11.9723125,11.9723125,-0.00354556351292826,-0.00412472341223852,-0.00160573675771064,-0.00363577729693748
689,49.9681357466064,3.55486618343444,24.9806923076923,2.19543544536908,33.8317692307693,3.01292510594362,28.4588269230769,28.4588269230769,-0.000258408639147875,-0.000802283623800087,-0.000218226951482752,-0.000314120422286702
690,55.3594385425813,3.76233628873321,33.7875735294118,2.27413292089916,36.5554264705882,3.03880814656357,31.1561029411764,31.1561029411764,-0.000488917820465186,-0.00093273035613193,-0.00031730609139257,-0.000374632739598726
691,10.8769904761904,1.01395916459845,10.9515333333333,1.42183814727639,13.4926,2.65124140501281,10.5265333333333,10.5265333333333,-0.00358838838349634,-0.00372980447333919,-0.00102173784280017,-0.00324470368406407
692,150.553631578947,11.1464138390452,122.750447368421,9.05902646520037,125.667473684211,9.15896400993631,123.757,123.757,-0.000164004945409434,-0.000143831288256191,-7.74804042618979e-06,-0.000171359128763417
693,71.0682349726776,5.66881813149365,20.2259508196721,1.64945061734069,49.6127868852459,3.96395691811486,44.2687540983608,44.2687540983608,8.15722265370143e-05,0.000617182823987057,-4.36145635637197e-05,-0.000417912414590213
694,16.7066857142857,7.42687870799753,11.5929333333333,5.20498924940482,3.61380000000002,2.03738406471644,17.9866666666667,17.9866666666667,0.00036497141247336,0.000540851553509798,0.000941723908708684,-5.55936474990828e-05
695,10.2571838235294,5.57942925320777,8.4125294117647,4.78857555256307,15.0257647058823,4.31858863994466,16.4077647058824,16.4077647058824,0.00152636570602488,0.00146354443853052,0.000191864175826006,-0.000286726018952545
696,6.24273809523808,2.16000835077502,4.67480952380953,1.8162947167039,12.6614285714286,3.26615864312771,4.15419047619047,4.15419047619047,0.000264758573752823,0.00526331957770656,4.88947896959267e-05,0.000114642087402871
697,8.43575816993465,4.4451807732367,1.53694444444445,1.17615057139226,13.7127777777778,3.17122452663506,5.40855555555556,5.40855555555556,0.000442601348731986,0.0043200464677286,-4.05120725976405e-05,0.00869294928249591
698,51.6543754940712,4.79204069655472,27.0312608695652,2.27924230651452,35.9188695652174,3.45265360706109,28.2055652173913,28.2055652173913,0.000165386078918005,0.000329839713989724,4.47889291453041e-05,0.000502774513342295
699,24.0621111111112,13.8563090882262,16.67,10.6631609071323,24.723,9.17510637724836,25.5971111111111,25.5971111111111,0.000557895843273374,8.66568455581778e-05,0,-2.60439274242874e-05
700,18.2226285714286,6.42638301706629,12.6194666666667,6.15251267685858,21.6055333333333,5.11541713159426,21.9729333333333,21.9729333333333,0.000110811200711926,0.000179648944827112,0,-1.82038834951032e-05
